"ID","Temp_Max_Avg_VEG","Temp_Min_Avg_VEG","Temp_Avg_VEG","Diurnal_Range_Avg_VEG","Sol_Ener_Accu_VEG","Temp_Max_35_Freq_VEG","Rain_Accu_VEG","Rain_10_Freq_VEG","Temp_Max_Avg_REP","Temp_Min_Avg_REP","Temp_Avg_REP","Diurnal_Range_Avg_REP","Sol_Ener_Accu_REP","Temp_Max_37_Freq_REP","Rain_Accu_REP","Rain_10_Freq_REP","Temp_Max_Avg_RIP","Temp_Min_Avg_RIP","Temp_Avg_RIP","Diurnal_Range_Avg_RIP","Sol_Ener_Accu_RIP","Temp_Max_31_Freq_RIP","Rain_Accu_RIP","Rain_10_Freq_RIP","Rel_Hum_Avg_VEG","Rel_Hum_Avg_REP","Rel_Hum_Avg_RIP","Yield"
"ES_2012_8_F733_2",32.880595433111,23.7467382744746,28.3136668537928,9.13385715863636,20007.9889026266,0.162790697674419,146.75,0.0697674418604651,31.0714285714286,22.8738095238095,26.972619047619,8.19761904761905,17883.7241212326,0,265.54,0.24390243902439,33.1897435897436,22.7230769230769,27.9564102564103,10.4666666666667,18087.18,0.897435897435897,171.92,0.0769230769230769,80.2752035728307,85.0542097997619,77.8429487179487,4504.12907
"ES_2012_8_F733_3",32.880595433111,23.7467382744746,28.3136668537928,9.13385715863636,20007.9889026266,0.162790697674419,146.75,0.0697674418604651,31.0714285714286,22.8738095238095,26.972619047619,8.19761904761905,17883.7241212326,0,265.54,0.24390243902439,33.1897435897436,22.7230769230769,27.9564102564103,10.4666666666667,18087.18,0.897435897435897,171.92,0.0769230769230769,80.2752035728307,85.0542097997619,77.8429487179487,5267.483721
"ES_2012_8_F733_4",32.880595433111,23.7467382744746,28.3136668537928,9.13385715863636,20007.9889026266,0.162790697674419,146.75,0.0697674418604651,31.0714285714286,22.8738095238095,26.972619047619,8.19761904761905,17883.7241212326,0,265.54,0.24390243902439,33.1897435897436,22.7230769230769,27.9564102564103,10.4666666666667,18087.18,0.897435897435897,171.92,0.0769230769230769,80.2752035728307,85.0542097997619,77.8429487179487,4596.216802
"ES_2012_9_F733_1",32.4318181818182,23.5613636363636,27.9965909090909,8.87045454545455,19883.8402122729,0.13953488372093,270.95,0.162790697674419,32.2047619047619,22.8261904761905,27.5154761904762,9.37857142857143,18082.9339089597,0,126.88,0.146341463414634,33.1055555555556,22.7944444444444,27.95,10.3111111111111,16516.87,0.861111111111111,178.53,0.0833333333333333,81.6979990118182,81.8786145614286,73.5949074072222,5711.444477
"ES_2012_9_F733_2",32.4318181818182,23.5613636363636,27.9965909090909,8.87045454545455,19883.8402122729,0.13953488372093,270.95,0.162790697674419,32.2047619047619,22.8261904761905,27.5154761904762,9.37857142857143,18082.9339089597,0,126.88,0.146341463414634,33.1055555555556,22.7944444444444,27.95,10.3111111111111,16516.87,0.861111111111111,178.53,0.0833333333333333,81.6979990118182,81.8786145614286,73.5949074072222,7838.088372
"ES_2012_9_F733_3",32.4318181818182,23.5613636363636,27.9965909090909,8.87045454545455,19883.8402122729,0.13953488372093,270.95,0.162790697674419,32.2047619047619,22.8261904761905,27.5154761904762,9.37857142857143,18082.9339089597,0,126.88,0.146341463414634,33.1055555555556,22.7944444444444,27.95,10.3111111111111,16516.87,0.861111111111111,178.53,0.0833333333333333,81.6979990118182,81.8786145614286,73.5949074072222,5503.096512
"ES_2012_9_F733_4",32.4318181818182,23.5613636363636,27.9965909090909,8.87045454545455,19883.8402122729,0.13953488372093,270.95,0.162790697674419,32.2047619047619,22.8261904761905,27.5154761904762,9.37857142857143,18082.9339089597,0,126.88,0.146341463414634,33.1055555555556,22.7944444444444,27.95,10.3111111111111,16516.87,0.861111111111111,178.53,0.0833333333333333,81.6979990118182,81.8786145614286,73.5949074072222,6382.953488
"RC27_2013_343",31.2409090909091,22.9613636363636,27.1011363636364,8.27954545454545,18991.3341212326,0.0697674418604651,339.2,0.255813953488372,33.0357142857143,22.702380952381,27.8690476190476,10.3333333333333,19481.28,0,198.32,0.0975609756097561,33.6162162162162,22.8594594594595,28.2378378378378,10.7567567567568,16982.05,0.918918918918919,76.16,0.0810810810810811,84.5972002631818,79.10515873,71.4189189189189,6938
"RC27_2013_350",31.0545454545455,22.8613636363636,26.9579545454545,8.19318181818182,18738.4641212326,0,303.89,0.255813953488372,33.2595238095238,22.7190476190476,27.9892857142857,10.5404761904762,19525.3,0,172.17,0.0731707317073171,33.7858571428584,22.9182895752908,28.3520733590746,10.8675675675676,17050.6909426539,0.945945945945946,75.41,0.0810810810810811,85.1142457179545,77.6507936507143,70.6172251920077,6250
"RC27_2013_354",31.1704545454545,22.8636363636364,27.0170454545455,8.30681818181818,18737.1541212326,0,263.77,0.232558139534884,33.2547619047619,22.7785714285714,28.0166666666667,10.4761904761905,19323.14,0,172.17,0.0731707317073171,33.780451737453,22.8561274131287,28.3182895752908,10.9243243243243,17004.8609426539,0.945945945945946,75.41,0.0810810810810811,84.7013669302273,77.0168650792857,71.1780360030888,6438
"RC27_2013_394",31.1454545454545,22.7613636363636,26.9534090909091,8.38409090909091,18315.9841212326,0,264.52,0.232558139534884,33.3142857142857,22.8119047619048,28.0630952380952,10.502380952381,19226.64,0,196.82,0.0975609756097561,33.7831544401557,22.9318030888043,28.35747876448,10.8513513513514,16913.9409426539,0.972972972972973,50.01,0.0540540540540541,84.6161396575,76.6220238092857,70.1926756428185,5625
"RC27_2013_409",32.4568181818182,22.7977272727273,27.6272727272727,9.65909090909091,19661.8539089597,0.0465116279069767,223.17,0.13953488372093,33.3119047619048,22.652380952381,27.9821428571429,10.6595238095238,18999.16,0,206.46,0.0975609756097561,34.1263976833989,23.2507220077233,28.6885598455611,10.8756756756757,17311.2209426539,0.945945945945946,16.73,0.027027027027027,81.0715497361364,72.7480158730952,70.5367320560132,7500
"RC27_2013_411",32.5772727272727,22.8136363636364,27.6954545454545,9.76363636363636,19753.4539089597,0.0465116279069767,192.69,0.0930232558139535,33.4666666666667,22.7666666666667,28.1166666666667,10.7,19397.3,0,97.76,0.0975609756097561,34.1831544401557,23.2480193050206,28.7155868725881,10.9351351351351,16942.1609426539,0.945945945945946,18.26,0.027027027027027,80.7846590906818,72.2162698414286,69.981551875743,6875
"RC27_2013_415",32.5227272727273,22.7590909090909,27.6409090909091,9.76363636363636,19763.5039089597,0.0465116279069767,213.27,0.116279069767442,33.5214285714286,22.7857142857143,28.1535714285714,10.7357142857143,19421.48,0,97.76,0.0975609756097561,34.2642355212368,23.153424710426,28.7088301158314,11.1108108108108,17088.6909426539,0.945945945945946,18.26,0.027027027027027,80.7751893936364,71.9067460319048,69.7867320560132,7563
"RC27_2013_416",32.6409090909091,22.7863636363636,27.7136363636364,9.85454545454546,19902.2239089597,0.0465116279069767,209.98,0.116279069767442,33.6904761904762,22.8380952380952,28.2642857142857,10.852380952381,19614.93,0,77.18,0.0731707317073171,34.2615328185341,23.1507220077233,28.7061274131287,11.1108108108108,17035.6909426539,0.945945945945946,18.26,0.027027027027027,80.4535984845455,71.3571428573809,69.7822275514187,6688
"RC27_2013_417",32.7613636363636,22.7318181818182,27.7465909090909,10.0295454545455,20032.7839089597,0.0465116279069767,209.73,0.116279069767442,33.65,22.8761904761905,28.2630952380952,10.7738095238095,19446.09,0,77.94,0.0731707317073171,34.3966679536692,23.1128841698854,28.7547760617773,11.2837837837838,17188.9509426539,0.945945945945946,17.5,0.027027027027027,80.1155303027273,71.3839285716667,69.4207410649322,6500
"RC27_2013_419",32.7886363636364,22.7090909090909,27.7488636363636,10.0795454545455,20091.8539089597,0.0465116279069767,210.5,0.116279069767442,33.597619047619,22.9190476190476,28.2583333333333,10.6785714285714,19445.85,0,77.94,0.0731707317073171,34.5236949806962,23.153424710426,28.8385598455611,11.3702702702703,17259.4009426539,0.945945945945946,17.5,0.027027027027027,79.8835227270455,71.4516723357143,68.9147886841213,5750
"RC27_2013_297",33.3568181818182,22.8159090909091,28.0863636363636,10.5409090909091,20103.55,0.162790697674419,196.82,0.0930232558139535,34.0637312925181,23.0446836734705,28.5542074829943,11.0190476190476,19600.3709426539,0.0487804878048781,51.77,0.0487804878048781,34.0261178249294,23.2693610681726,28.647739446551,10.7567567567568,17286.0242628181,0.918918918918919,112.25,0.108108108108108,73.7234848481818,71.1200215300593,72.1021411486087,5178
"RC27_2013_287",33.6835616883127,22.9267435064946,28.3051525974036,10.7568181818182,20087.7609426539,0.232558139534884,75.91,0.0697674418604651,34.7976190476191,23.4166666666667,29.1071428571429,11.3809523809524,20453.36,0.195121951219512,41.86,0.0487804878048781,31.7338572568409,22.8496195403544,27.2917383985977,8.88423771648648,14963.5678249174,0.72972972972973,173.9,0.162162162162162,71.4603181541883,68.4136476966239,77.5904474771981,5625
"RC27_2013_302",33.7199253246764,22.8858344155855,28.3028798701309,10.8340909090909,19983.1509426539,0.232558139534884,75.66,0.0697674418604651,34.8333333333333,23.4809523809524,29.1571428571429,11.352380952381,20442.86,0.195121951219512,41.61,0.0487804878048781,31.384944746613,22.73741538364,27.0611800651265,8.64752936297297,14822.8183729716,0.675675675675676,222.1,0.216216216216216,70.9896742146429,68.4344810299572,78.181273652566,7596
"RC27_2013_303",33.9835616883127,22.8676525974036,28.4256071428582,11.1159090909091,20524.1809426539,0.302325581395349,76.16,0.0697674418604651,34.3333333333333,23.45,28.8916666666667,10.8833333333333,19972.46,0.170731707317073,113.76,0.0975609756097561,31.3816058557541,22.7826344492676,27.0821201525108,8.59897140648648,14989.2586281722,0.702702702702703,202.29,0.189189189189189,70.0018766125566,70.9345943909524,77.5801046687031,4687
"RC27_2013_288",34.0471980519491,23.1835616883127,28.6153798701309,10.8636363636364,20424.6709426539,0.325581395348837,48.98,0.0465116279069767,33.6301028380252,23.0440266799299,28.3370647589776,10.5860761580952,19191.1392422452,0.146341463414634,118.65,0.0975609756097561,30.9294885203031,22.8277379565193,26.8786132384112,8.10175056378378,14586.6815023814,0.621621621621622,222.03,0.216216216216216,71.1899792291475,72.7951206638675,78.6041385589775,5000
"RC27_2013_289",34.0903798701309,23.1176525974036,28.6040162337673,10.9727272727273,20584.0909426539,0.348837209302326,63.71,0.0697674418604651,33.1107456139579,23.0783375872912,28.0945416006246,10.0324080266667,18904.803115225,0.121951219512195,122.84,0.0975609756097561,31.0755670425463,22.8226129376814,26.9490899901138,8.25295410486486,14639.4487934609,0.675675675675676,263.5,0.216216216216216,70.8396004409657,73.8659801987329,78.2485795340021,5729
"RC27_2013_301",34.5590909090909,23.4227272727273,28.9909090909091,11.1363636363636,21255.34,0.488372093023256,107.66,0.0930232558139535,31.1842707867675,22.733140272958,26.9587055298628,8.45113051380952,16806.9533297551,0,252.36,0.195121951219512,31.6430921346087,22.9759569273114,27.30952453096,8.66713520729729,14829.0301182522,0.756756756756757,118.17,0.0540540540540541,70.0226864376865,78.2151406956489,77.3365959750953,6250
"RC64_2013_24",33.1964464999593,23.3059526290502,28.2511995645048,9.89049387090909,18876.604933607,0.186046511627907,45.95,0.0232558139534884,32.473053538407,23.0841067481689,27.7785801432879,9.38894679023809,17640.5953451124,0.024390243902439,113.63,0.0975609756097561,33.0037999192494,23.9545574481683,28.4791786837088,9.04924247108108,16455.4184901093,0.864864864864865,43.66,0.027027027027027,78.9765434707675,76.9631611754247,79.7822420782176,5000
"RC1_2011_687",32.4928581902273,22.8934428759091,27.6931505330682,9.59941531431818,19127.715479739,0.0232558139534884,78.6,0.0465116279069767,33.2404761904762,22.9095238095238,28.075,10.3309523809524,18951.75,0,88,0.0975609756097561,32.9675675675676,22.8081081081081,27.8878378378378,10.1594594594595,17404.3579260434,0.837837837837838,134,0.135135135135135,77.0983531994617,72.5029761909524,76.4017332551351,5625
"RC1_2011_696",33.3045454545455,22.85,28.0772727272727,10.4545454545455,19795.43,0.232558139534884,88,0.0930232558139535,32.5428571428571,22.8333333333333,27.6880952380952,9.70952380952381,19505.0979260434,0,172.4,0.146341463414634,31.0418662062162,22.7013255618919,26.8715958840541,8.34054064432432,15998.0941148,0.594594594594595,166,0.135135135135135,72.6089015156818,77.9997412009524,83.7660702659459,6400
"RC64_2013_56",31.2409090909091,22.9613636363636,27.1011363636364,8.27954545454545,18991.3341212326,0.0697674418604651,339.2,0.255813953488372,33.0357142857143,22.702380952381,27.8690476190476,10.3333333333333,19481.28,0,198.32,0.0975609756097561,33.6162162162162,22.8594594594595,28.2378378378378,10.7567567567568,16982.05,0.918918918918919,76.16,0.0810810810810811,84.5972002631818,79.10515873,71.4189189189189,6937
"RC1_2011_695",33.2795454545455,22.9522727272727,28.1159090909091,10.3272727272727,19897.27,0.162790697674419,88,0.0930232558139535,32.9738095238095,22.8333333333333,27.9035714285714,10.1404761904762,19511.1079260434,0,136,0.121951219512195,31.0499743143243,22.6607850213514,26.8553796678378,8.38918929297297,16118.9341148,0.594594594594595,186,0.135135135135135,72.5085227277273,75.6138285028571,83.4563855810811,7375
"RC1_2011_686",32.4928581902273,22.8934428759091,27.6931505330682,9.59941531431818,19127.715479739,0.0232558139534884,78.6,0.0465116279069767,33.2404761904762,22.9095238095238,28.075,10.3309523809524,18951.75,0,88,0.0975609756097561,32.9675675675676,22.8081081081081,27.8878378378378,10.1594594594595,17404.3579260434,0.837837837837838,134,0.135135135135135,77.0983531994617,72.5029761909524,76.4017332551351,6875
"RC64_2013_25",33.1964464999593,23.3059526290502,28.2511995645048,9.89049387090909,18876.604933607,0.186046511627907,45.95,0.0232558139534884,32.473053538407,23.0841067481689,27.7785801432879,9.38894679023809,17640.5953451124,0.024390243902439,113.63,0.0975609756097561,33.0037999192494,23.9545574481683,28.4791786837088,9.04924247108108,16455.4184901093,0.864864864864865,43.66,0.027027027027027,78.9765434707675,76.9631611754247,79.7822420782176,5312
"RC1_2012_820",31.2265880584497,22.7846388307224,27.005613444586,8.44194922772727,18003.1143463791,0.0232558139534884,176.58,0.162790697674419,31.0095238095238,23.302380952381,27.1559523809524,7.70714285714286,17879.0031479378,0,192.68,0.121951219512195,33.6378378378378,23.4243243243243,28.5310810810811,10.2135135135135,16590.3,0.945945945945946,13.16,0,78.4468913620762,84.6319444447619,70.9538325316216,6875
"RC1_2012_818",31.2265880584497,22.7846388307224,27.005613444586,8.44194922772727,18003.1143463791,0.0232558139534884,176.58,0.162790697674419,31.0095238095238,23.302380952381,27.1559523809524,7.70714285714286,17879.0031479378,0,192.68,0.121951219512195,33.6378378378378,23.4243243243243,28.5310810810811,10.2135135135135,16590.3,0.945945945945946,13.16,0,78.4468913620762,84.6319444447619,70.9538325316216,7062.5
"RC64_2013_51",31.1204545454545,22.7727272727273,26.9465909090909,8.34772727272727,18236.6641212326,0,263.77,0.232558139534884,33.2619047619048,22.8452380952381,28.0535714285714,10.4166666666667,19162.03,0,172.17,0.0731707317073171,33.7480193050206,22.8588301158314,28.303424710426,10.8891891891892,17201.1609426539,0.972972972972973,75.66,0.0810810810810811,84.6824275363636,76.7876984123809,71.160017985251,6750
"RC64_2013_13",32.3681818181818,23.4068181818182,27.8875,8.96136363636364,18773,0,111.45,0.116279069767442,33.5700868094812,23.4705218018622,28.5203043056717,10.099565007619,18168.054933607,0.024390243902439,42.64,0.024390243902439,32.0683779206608,22.8782221047148,27.4733000126878,9.19015581594595,15237.7939436415,0.783783783783784,111.1,0.108108108108108,82.6312994059091,77.857543470566,77.3639970525074,4187
"RC1_2011_685",32.2814945538636,22.8957156031818,27.5886050785227,9.38577895068182,19123.565479739,0.0232558139534884,83.6,0.0465116279069767,33.2142857142857,22.9428571428571,28.0785714285714,10.2714285714286,19090.76,0,88,0.0975609756097561,33.5108108108108,22.8081081081081,28.1594594594595,10.7027027027027,17503.3079260434,0.918918918918919,79.2,0.108108108108108,79.1778986540072,73.0664682542857,73.3961026248649,6250
"RC1_2011_693",32.8704545454545,22.925,27.8977272727273,9.94545454545455,19445.39,0.116279069767442,99.8,0.0930232558139535,33.5880952380952,22.7404761904762,28.1642857142857,10.847619047619,20164.3879260434,0,81.6,0.0975609756097561,31.0121364764865,22.736460697027,26.8742985867568,8.27567577945946,16049.4941148,0.594594594594595,229.2,0.135135135135135,74.2159090909091,73.423352312381,83.6564443354054,6562
"RC1_2012_823",30.9215869934681,22.7717894996045,26.8466882465363,8.14979749386364,18315.9543599965,0.0232558139534884,258.81,0.209302325581395,31.9285714285714,23.502380952381,27.7154761904762,8.42619047619048,18063.76,0,146.73,0.0975609756097561,33.6486486486486,23.3783783783784,28.5135135135135,10.2702702702703,16563.61,0.945945945945946,12.15,0,80.4116543973658,81.3382936509524,69.4866437518919,6875
"RC1_2011_683",32.0678581902273,22.8457156031818,27.4567868967045,9.22214258704545,19068.857739149,0.0232558139534884,100.2,0.0697674418604651,33.1190476190476,22.9880952380952,28.0535714285714,10.1309523809524,18799.18,0,86.2,0.0975609756097561,33.6162162162162,22.8054054054054,28.2108108108108,10.8108108108108,17566.9579260434,0.945945945945946,81.2,0.108108108108108,79.7257459423496,73.2400793652381,73.2046611832432,8500
"RC1_2011_688",32.8792218265909,22.8343519668182,27.8567868967045,10.0448698597727,19197.7030622,0.0465116279069767,60.6,0.0465116279069767,33.3357142857143,22.7190476190476,28.027380952381,10.6166666666667,19279.9779260434,0,86.2,0.0975609756097561,32.0108108108108,22.8162162162162,27.4135135135135,9.19459459459459,17335.79,0.702702702702703,142,0.108108108108108,75.0671031994617,72.7797619047619,79.9411476697297,6218
"RC64_2013_16",32.4386363636364,23.2727272727273,27.8556818181818,9.16590909090909,18803.1914527034,0,72.35,0.0465116279069767,33.7224677618622,23.627664659005,28.6750662104336,10.0948031028571,18275.5634809036,0.024390243902439,71.32,0.0487804878048781,32.2218606925762,22.9040840271708,27.5629723598735,9.31777666540541,15601.8838352217,0.891891891891892,75.31,0.0810810810810811,81.9717144261364,77.3948536843755,76.5439250443753,7187
"RC64_2013_72",32.7613636363636,22.7318181818182,27.7465909090909,10.0295454545455,20032.7839089597,0.0465116279069767,209.73,0.116279069767442,33.65,22.8761904761905,28.2630952380952,10.7738095238095,19446.09,0,77.94,0.0731707317073171,34.3966679536692,23.1128841698854,28.7547760617773,11.2837837837838,17188.9509426539,0.945945945945946,17.5,0.027027027027027,80.1155303027273,71.3839285716667,69.4207410649322,6250
"RC1_2011_690",33.15,22.8772727272727,28.0136363636364,10.2727272727273,19432.15,0.116279069767442,58.8,0.0465116279069767,33.3166666666667,22.7261904761905,28.0214285714286,10.5904761904762,19597.0579260434,0,121.4,0.146341463414634,31.5027027027027,22.827027027027,27.1648648648649,8.67567567567568,17022.91,0.648648648648649,132,0.0810810810810811,73.0426136363636,73.921368185,82.1850064348649,6300
"RC1_2011_689",33.15,22.8772727272727,28.0136363636364,10.2727272727273,19432.15,0.116279069767442,58.8,0.0465116279069767,33.3166666666667,22.7261904761905,28.0214285714286,10.5904761904762,19597.0579260434,0,121.4,0.146341463414634,31.5027027027027,22.827027027027,27.1648648648649,8.67567567567568,17022.91,0.648648648648649,132,0.0810810810810811,73.0426136363636,73.921368185,82.1850064348649,6250
"RC1_2011_701",33.1022727272727,22.7522727272727,27.9272727272727,10.35,19704.1679260434,0.232558139534884,111.8,0.116279069767442,32.2095238095238,22.7690476190476,27.4892857142857,9.44047619047619,19516.8979260434,0,178.4,0.146341463414634,31.1959202602703,22.7661904267568,26.9810553435135,8.42972983351351,16199.8541148,0.648648648648649,184,0.162162162162162,73.6704545459091,78.7636300897619,83.9259801762162,7717
"RC1_2011_698",33.2840909090909,22.8,28.0420454545455,10.4840909090909,19776.91,0.232558139534884,88,0.0930232558139535,32.3547619047619,22.7761904761905,27.5654761904762,9.57857142857143,19560.7479260434,0,178.4,0.146341463414634,31.1040283683784,22.7445688051351,26.9242985867568,8.35945956324324,16096.6541148,0.621621621621622,184,0.162162162162162,73.1628787884091,78.5860507247619,83.8133675635135,7631
"RC1_2011_697",33.2840909090909,22.8,28.0420454545455,10.4840909090909,19776.91,0.232558139534884,88,0.0930232558139535,32.3547619047619,22.7761904761905,27.5654761904762,9.57857142857143,19560.7479260434,0,178.4,0.146341463414634,31.1040283683784,22.7445688051351,26.9242985867568,8.35945956324324,16096.6541148,0.621621621621622,184,0.162162162162162,73.1628787884091,78.5860507247619,83.8133675635135,7916
"RC1_2010_533",31.3505830660223,23.1068437477995,27.2287134069109,8.24373931822289,16496.2844539375,0,70.86,0,31.9806120927102,22.744906686996,27.3627593898531,9.23570540571429,16258.1238304698,0,138.76,0.0975609756097561,32.9780469041481,22.5438309541481,27.7609389291481,10.43421595,15721.6081372357,0.891891891891892,53.77,0.027027027027027,78.3562731807555,76.0749155399136,72.1196408608553,7187.5
"RC1_2011_684",32.2110400084091,22.8729883304545,27.5420141694318,9.33805167795455,19113.485479739,0.0232558139534884,83.6,0.0465116279069767,33.1714285714286,22.9952380952381,28.0833333333333,10.1761904761905,18912.29,0,86.2,0.0975609756097561,33.5135135135135,22.7648648648649,28.1391891891892,10.7486486486486,17486.1879260434,0.918918918918919,81.2,0.108108108108108,79.4780880478708,73.1408730161905,73.363444967027,8083
"RC64_2013_22",32.9600828635957,23.0854980835957,28.0227904735957,9.87458478,18832.024933607,0.162790697674419,77.2,0.0465116279069767,32.831920534962,23.4105618740096,28.1212412044858,9.42135866095238,17835.7892316711,0.024390243902439,115.67,0.0975609756097561,32.645086031268,23.5110137918085,28.0780499115383,9.13407223945946,16138.5446035507,0.837837837837838,44.66,0.027027027027027,79.460174422813,77.3462212440279,79.5887298765599,6500
"RC64_2012_4",35.0068181818182,23.0704545454545,29.0386363636364,11.9363636363636,20315.26,0.651162790697674,53.31,0.0465116279069767,31.7309523809524,23.1095238095238,27.4202380952381,8.62142857142857,18278.1583146781,0,283.11,0.219512195121951,32.4432432432432,23.4297297297297,27.9364864864865,9.01351351351351,15788.4914527034,0.891891891891892,68.29,0.0540540540540541,64.0642704213636,83.1681331940476,81.9984821767568,5000
"RC64_2013_15",32.1295454545455,23.3136363636364,27.7215909090909,8.81590909090909,18399.4114527034,0,89.61,0.0697674418604651,33.831991571386,23.5681408494812,28.7000662104336,10.2638507219048,18287.0034809036,0.024390243902439,70.57,0.0487804878048781,32.178617449333,22.8959759190627,27.5372966841978,9.28264153027027,15415.5738352217,0.837837837837838,75.3,0.0810810810810811,82.7506175881818,77.2543688674707,76.4817922595104,5312
"RC64_2013_6",33.6227272727273,23.2818181818182,28.4522727272727,10.3409090909091,19892.8683146781,0.395348837209302,210.75,0.13953488372093,32.1738095238095,23.347619047619,27.7607142857143,8.82619047619048,18452.04,0,145.48,0.146341463414634,32.9471255675192,23.0043760994111,27.9757508334652,9.94274946810811,15806.2852948121,0.891891891891892,54.08,0.027027027027027,72.4364295122727,83.1122325733333,79.4109731873992,5000
"RC1_2010_456",34.5769117683126,23.1867710694586,28.8818414188856,11.390140698854,19123.6155930217,0.488372093023256,95.26,0.0465116279069767,33.6892740532653,23.1255461960511,28.4074101246582,10.5637278572142,17710.3286235859,0.0487804878048781,133.61,0.0731707317073171,31.5284808204438,23.0722812104961,27.30038101547,8.45619960994765,14640.3865262817,0.621621621621622,177.43,0.108108108108108,72.5625157680613,74.0861986404957,77.9379626669822,6200
"RC1_2010_457",33.6198411132402,23.1324756443374,28.3761583787888,10.4873654689028,18436.0018370152,0.209302325581395,136.91,0.0697674418604651,31.2369507093535,23.09911728843,27.1680339988918,8.1378334209235,16642.4714923097,0,180.35,0.0975609756097561,32.0545025503944,22.9937073660701,27.5241049582322,9.06079518432432,13697.4731126698,0.837837837837838,111.08,0.0810810810810811,73.9143112416123,78.662415898979,76.4974433418271,6500
"RC64_2013_50",32.7886363636364,22.7090909090909,27.7488636363636,10.0795454545455,20091.8539089597,0.0465116279069767,210.5,0.116279069767442,33.597619047619,22.9190476190476,28.2583333333333,10.6785714285714,19445.85,0,77.94,0.0731707317073171,34.5236949806962,23.153424710426,28.8385598455611,11.3702702702703,17259.4009426539,0.945945945945946,17.5,0.027027027027027,79.8835227270455,71.4516723357143,68.9147886841213,7333
"RC1_2008_71",32.2741105820455,22.7683511168182,27.5212308494318,9.50575946522727,18749.7835085723,0,42.85,0.0232558139534884,31.9634057575759,22.7088062883333,27.3361060229546,9.2545994692426,17486.6657958198,0,56.8,0.024390243902439,32.2030404514068,22.9638641549443,27.5834523031755,9.23917629646246,15358.4444171147,0.756756756756757,173.33,0.162162162162162,77.0801251392993,77.3997618870679,77.5281154164681,8520
"RC64_2013_47",31.1727272727273,22.8295454545455,27.0011363636364,8.34318181818182,18476.8041212326,0,263.77,0.232558139534884,33.1595238095238,22.8380952380952,27.9988095238095,10.3214285714286,19065.61,0,172.17,0.0731707317073171,33.7912625482638,22.8750463320476,28.3331544401557,10.9162162162162,17193.9409426539,0.972972972972973,75.66,0.0810810810810811,84.5725790513636,77.1527777776191,71.1836666338996,6500
"RC64_2013_8",32.7272727272727,23.2045454545455,27.9659090909091,9.52272727272727,20337.5683146781,0.209302325581395,222.17,0.13953488372093,32.3642857142857,23.4142857142857,27.8892857142857,8.95,17841.69,0,159.96,0.170731707317073,33.103882324276,23.1827544777895,28.1433184010327,9.92112784648649,15590.514933607,0.864864864864865,42.91,0.027027027027027,77.9559453220455,82.8304865411905,78.8662498933452,5625
"RC64_2013_68",32.6636975496795,23.3621282389977,28.0129128943386,9.30156931068182,19158.8258420371,0.0697674418604651,55.07,0.0232558139534884,31.9357142857143,23.3880952380952,27.6619047619048,8.54761904761905,18541.3702122729,0.024390243902439,303.42,0.219512195121951,32.5459459459459,22.7648648648649,27.6554054054054,9.78108108108108,16514.5939089597,0.810810810810811,83.49,0.108108108108108,78.4905126503367,82.7719116630952,80.869996082973,7187
"RC64_2013_67",33.1372592961634,23.8514317172997,28.4943455067316,9.28582757886364,19819.0705785141,0.162790697674419,58.38,0.0232558139534884,30.8428571428571,22.8309523809524,26.8369047619048,8.01190476190476,17606.7341212326,0,358.76,0.292682926829268,33.1621621621622,22.7675675675676,27.9648648648649,10.3945945945946,17211.77,0.918918918918919,171.91,0.0810810810810811,79.1278480028644,85.4946859902381,79.0698198194595,8125
"RC64_2013_57",31.0977272727273,22.8568181818182,26.9772727272727,8.24090909090909,18817.3741212326,0,303.89,0.255813953488372,33.2285714285714,22.7619047619048,27.9952380952381,10.4666666666667,19430.43,0,172.17,0.0731707317073171,33.8426138996152,22.8858571428584,28.3642355212368,10.9567567567568,17203.2809426539,0.945945945945946,75.41,0.0810810810810811,84.8481472331818,77.4384920635714,70.6307387055212,6437
"RC64_2013_7",33.3272727272727,23.4,28.3636363636364,9.92727272727273,20460.9083146781,0.348837209302326,213.03,0.13953488372093,32.1380952380952,23.347619047619,27.7428571428571,8.79047619047619,17743.3,0,144.71,0.146341463414634,32.984963405357,22.9205923156273,27.9527778604922,10.0643710897297,15798.3352948121,0.864864864864865,51.55,0.027027027027027,75.2688158756818,83.3205659064286,79.0179551698317,6875
"RC1_2010_551",32.7489228706521,22.5895137911066,27.6692183308793,10.1594090795455,18629.2791421357,0.0697674418604651,39.77,0,32.3052430399373,23.0142956008897,27.6597693204135,9.29094743904762,18285.7622965,0.024390243902439,151.8,0.121951219512195,32.1675675675676,23.3135135135135,27.7405405405405,8.85405405405405,16509.1536547536,0.72972972972973,116.6,0.135135135135135,72.7443357559584,79.6427299398452,81.057432432973,7125
"RC64_2013_5",34.2477272727273,23.2045454545455,28.7261363636364,11.0431818181818,20219.7083146781,0.511627906976744,118.56,0.0930232558139535,31.8190476190476,23.2190476190476,27.5190476190476,8.6,18414.12,0,255.95,0.219512195121951,32.8351351351351,23.0702702702703,27.9527027027027,9.76486486486486,15973.1114527034,0.891891891891892,51.28,0.027027027027027,69.5282855727273,84.1770617659524,80.2760477856757,4375
